name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,3621,2914976739,,,,,,,120.3052237,32.1379703,,,
,3622,2914976746,,,,,,,120.3000494,32.1389205,,,
,3623,2914976752,,,,,,,120.3034735,32.1398171,,,
,3624,2914976753,,,,,,,120.3035739,32.1398717,,,
,3625,2914976760,,,,,,,120.3136444,32.1412562,,,
,3626,2914976772,,,,,,,120.320701,32.143643,,,
,3627,2914976775,,,,,,,120.299766,32.145126,,,
,3628,2914976778,,,,,,,120.3311831,32.1471216,,,
,3629,2914976785,,,,,,,120.2962851,32.1515414,,,
,3630,2914976786,,,,,,,120.2963944,32.1516003,,,
,3631,2914976787,,,,,,,120.3008809,32.1516595,,,
,3632,2914976788,,,,,,,120.3003255,32.1519489,,,
,3633,2914976789,,,,,,,120.3148473,32.1522141,,,
,3634,2914976791,,,,,,,120.3020025,32.1529754,,,
,3635,2914976792,,,,,,,120.3023223,32.1531234,,,
,3636,2914976793,,,,,,,120.3020421,32.1534414,,,
,3637,2914976795,,,,,,,120.3057328,32.1536962,,,
,3638,2914976796,,,,,,,120.3052265,32.1543641,,,
,3639,2914976797,,,,,,,120.3013636,32.1544371,,,
,3640,2914976799,,,,,,,120.3049545,32.1547231,,,
,3641,2914977001,,,,,,,120.3008212,32.1552545,,,
,3642,2914977003,,,,,,,120.293698,32.1556206,,,
,3643,2914977004,,,,,,,120.2938068,32.1556549,,,
,3644,2914977005,,,,,,,120.3039231,32.1559764,,,
,3645,2914977006,,,,,,,120.2932203,32.1564097,,,
,3646,2914977007,,,,,,,120.293291,32.1564626,,,
,3647,2914977009,,,,,,,120.3051084,32.1566596,,,
,3648,2914977010,,,,,,,120.3053339,32.1567884,,,
,3649,2914977011,,,,,,,120.3029864,32.1568053,,,
,3650,2914977017,,,,,,,120.2993265,32.1575067,,,
,3651,2914977024,,,,,,,120.299002,32.1579956,,,
,3652,2914977025,,,,,,,120.307605,32.1581019,,,
,3653,2914977027,,,,,,,120.2988543,32.1582668,,,
,3654,2914977028,,,,,,,120.2988304,32.1583155,,,
,3655,2914977031,,,,,,,120.3027778,32.158417,,,
,3656,2914977033,,,,,,,120.2986633,32.1585757,,,
,3657,2914977034,,,,,,,120.3005428,32.1584749,,,
,3658,2914977036,,,,,,,120.3086157,32.1585789,,,
,3659,2914977038,,,,,,,120.3039119,32.1587273,,,
,3660,2914977039,,,,,,,120.3028987,32.1588358,,,
,3661,2914977040,,,,,,,120.3020829,32.1590117,,,
,3662,2914977041,,,,,,,120.3036952,32.1591057,,,
,3663,2914977043,,,,,,,120.3034895,32.1594647,,,
,3664,2914977044,,,,,,,120.3104374,32.159619,,,
,3665,2914977046,,,,,,,120.3035834,32.1598225,,,
,3666,2914977050,,,,,,,120.3052896,32.1603934,,,
,3667,2914977054,,,,,,,120.3066719,32.160825,,,
,3668,2914977055,,,,,,,120.3066416,32.1608889,,,
,3669,2914977056,,,,,,,120.3065321,32.1611415,,,
,3670,2914977057,,,,,,,120.3065041,32.1612052,,,
,3671,2914977058,,,,,,,120.2708788,32.1621515,,,
,3672,2914977060,,,,,,,120.3060676,32.1621966,,,
,3673,2914977061,,,,,,,120.3114005,32.1624597,,,
,3674,2914977062,,,,,,,120.3113079,32.1627705,,,
,3675,2914977063,,,,,,,120.311299,32.1628058,,,
,3676,2914977064,,,,,,,120.3113672,32.1628272,,,
,3677,2914977065,,,,,,,120.3117978,32.1629647,,,
,3678,2914977066,,,,,,,120.3136789,32.1635924,,,
,3679,2914977067,,,,,,,120.3108664,32.1645404,,,
,3680,2914977068,,,,,,,120.3189657,32.16535,,,
,3681,2914977069,,,,,,,120.3260096,32.1676876,,,
,3682,2914977070,,,,,,,120.2803884,32.1766568,,,
,3683,2914977071,,,,,,,120.2804755,32.1767073,,,
,3684,2914977072,,,,,,,120.3157847,32.1772639,,,
,3685,2914977073,,,,,,,120.3156879,32.177588,,,
,3686,2914977074,,,,,,,120.2867025,32.1801011,,,
,3687,2914977076,,,,,,,120.2768718,32.1820639,,,
,3688,2914977079,,,,,,,120.2876423,32.1838591,,,
,3689,2914977080,,,,,,,120.2869917,32.1849,,,
,3690,2914977081,,,,,,,120.2821779,32.186339,,,
,3691,2914977084,,,,,,,120.2847056,32.1885088,,,
,3692,2914977085,,,,,,,120.2876891,32.1909322,,,
,3693,2914977086,,,,,,,120.270839,32.1918763,,,
,3694,2914977087,,,,,,,120.2706057,32.1920575,,,
,3695,2914977090,,,,,,,120.2893577,32.192347,,,
,3696,2914977095,,,,,,,120.2907403,32.1937268,,,
,3697,2914977096,,,,,,,120.291114,32.1942602,,,
,3698,2914977097,,,,,,,120.2871977,32.194474,,,
,3699,2914977098,,,,,,,120.2626107,32.1948988,,,
,3700,2914977101,,,,,,,120.2688121,32.1969857,,,
,3701,2914977102,,,,,,,120.2689148,32.1970498,,,
,3702,2914977114,,,,,,,120.2810183,32.2020957,,,
,3703,2914977115,,,,,,,120.309378,32.2022591,,,
,3704,2914977116,,,,,,,120.2887471,32.2024507,,,
,3705,2914977118,,,,,,,120.2120838,32.203029,,,
,3706,2914977119,,,,,,,120.2121999,32.2030415,,,
,3707,2914977120,,,,,,,120.2088455,32.2030496,,,
,3708,2914977121,,,,,,,120.3117899,32.2032049,,,
,3709,2914977125,,,,,,,120.2118722,32.2036933,,,
,3710,2914977127,,,,,,,120.2119854,32.2036966,,,
,3711,2914977133,,,,,,,120.2152328,32.2050952,,,
,3712,2914977134,,,,,,,120.2881021,32.2051179,,,
,3713,2914977138,,,,,,,120.218002,32.2060399,,,
,3714,2914977141,,,,,,,120.3065932,32.2077596,,,
,3715,2914977144,,,,,,,120.2141583,32.2088153,,,
,3716,2914977146,,,,,,,120.3022814,32.2114915,,,
,3717,2914977147,,,,,,,120.28586,32.2124592,,,
,3718,2914977149,,,,,,,120.3002862,32.2134689,,,
,3719,2914977155,,,,,,,120.3144458,32.2145444,,,
,3720,2914977158,,,,,,,120.1695781,32.2173575,,,
,3721,2914977161,,,,,,,120.1738088,32.2188516,,,
,3722,2914977163,,,,,,,120.177542,32.2201313,,,
,3723,2914977166,,,,,,,120.1729686,32.2205034,,,
,3724,2914977172,,,,,,,120.1766904,32.2218396,,,
,3725,2914977173,,,,,,,120.172013,32.2222749,,,
,3726,2914977183,,,,,,,120.1758323,32.2236457,,,
,3727,2914977184,,,,,,,120.1676714,32.2236901,,,
,3728,2914977191,,,,,,,120.1884554,32.2244887,,,
,3729,2914977192,,,,,,,120.1883968,32.2245448,,,
,3730,2914977193,,,,,,,120.1595938,32.2246423,,,
,3731,2914977200,,,,,,,120.1861456,32.2266106,,,
,3732,2914977502,,,,,,,120.1963222,32.2270506,,,
,3733,2914977505,,,,,,,120.1748493,32.2274912,,,
,3734,2914977508,,,,,,,120.1772138,32.2275637,,,
,3735,2914977513,,,,,,,120.2070533,32.2289313,,,
,3736,2914977514,,,,,,,120.2070163,32.2290233,,,
,3737,2914977516,,,,,,,120.1783985,32.2290522,,,
,3738,2914977518,,,,,,,120.1805841,32.229606,,,
,3739,2914977519,,,,,,,120.1811809,32.229793,,,
,3740,2914977521,,,,,,,120.1846498,32.2306611,,,
,3741,2914977523,,,,,,,120.1837041,32.2324433,,,
,3742,2914977525,,,,,,,120.1933802,32.232945,,,
,3743,2914977547,,,,,,,120.1919107,32.2406886,,,
,3744,2914977549,,,,,,,120.1920436,32.240703,,,
,3745,2914977553,,,,,,,120.1919308,32.2408583,,,
,3746,2914977554,,,,,,,120.1917848,32.240862,,,
,3747,2914977567,,,,,,,120.1418955,32.2474574,,,
,3748,2914977570,,,,,,,120.2593316,32.253921,,,
,3749,2914977571,,,,,,,120.1394392,32.255142,,,
,3750,2914977573,,,,,,,120.2434539,32.2590204,,,
,3751,2914977574,,,,,,,120.2567575,32.2624248,,,
,3752,2914977577,,,,,,,120.2705735,32.2658981,,,
,3753,2914977586,,,,,,,120.2314024,32.2681481,,,
,3754,2914977594,,,,,,,120.2394299,32.2706683,,,
,3755,2914977600,,,,,,,120.2466918,32.2731216,,,
,3756,2914977603,,,,,,,120.2489341,32.2735602,,,
,3757,2914977606,,,,,,,120.2678128,32.2741918,,,
,3758,2914977607,,,,,,,120.2531177,32.2742111,,,
,3759,2914977608,,,,,,,120.2587558,32.2754443,,,
,3760,2914977610,,,,,,,120.2372526,32.2767246,,,
,3761,2914977617,,,,,,,120.2634034,32.2888755,,,
,3762,2916416243,,,,,,,120.0600725,31.9848989,,,
,3763,2916416338,,,,,,,120.0740673,31.9900565,,,
,3764,2916416414,,,,,,,120.0748796,31.9962285,,,
,3765,2916416431,,,,,,,120.0631992,31.9975333,,,
,3766,2916416432,,,,,,,120.0783614,31.9976875,,,
,3767,2916416437,,,,,,,120.0756746,31.9983058,,,
,3768,2916416438,,,,,,,120.0755597,31.9983342,,,
,3769,2916416439,,,,,,,120.0753238,31.9984009,,,
,3770,2916416440,,,,,,,120.0752769,31.9984136,,,
,3771,2916416448,,,,,,,120.0842173,31.999393,,,
,3772,2916416453,,,,,,,120.0701944,31.9997942,,,
,3773,2916416462,,,,,,,120.0760745,32.0003931,,,
,3774,2916416469,,,,,,,120.0672385,32.0005776,,,
,3775,2916416474,,,,,,,120.0866753,32.0008718,,,
,3776,2916416477,,,,,,,120.0969513,32.0009687,,,
,3777,2916416478,,,,,,,120.0971714,32.0010196,,,
,3778,2916416479,,,,,,,120.0968398,32.0010511,,,
,3779,2916416483,,,,,,,120.0971515,32.0011502,,,
,3780,2916416485,,,,,,,120.0646164,32.0013561,,,
,3781,2916416486,,,,,,,120.0644277,32.0014161,,,
,3782,2916416487,,,,,,,120.0643299,32.0014496,,,
,3783,2916416493,,,,,,,120.086558,32.0021558,,,
,3784,2916416494,,,,,,,120.0764332,32.002164,,,
,3785,2916416495,,,,,,,120.0831488,32.0025531,,,
,3786,2916416496,,,,,,,120.0647544,32.0027897,,,
,3787,2916416500,,,,,,,120.065251,32.0030597,,,
,3788,2916416601,,,,,,,120.0649758,32.0030998,,,
,3789,2916416604,,,,,,,120.0649042,32.0031022,,,
,3790,2916416606,,,,,,,120.0766304,32.0031377,,,
,3791,2916416607,,,,,,,120.0762637,32.0031396,,,
,3792,2916416608,,,,,,,120.0763211,32.0031402,,,
,3793,2916416609,,,,,,,120.0764878,32.0031402,,,
,3794,2916416614,,,,,,,120.0871533,32.004496,,,
,3795,2916416617,,,,,,,120.0836707,32.0046893,,,
,3796,2916416621,,,,,,,120.0773975,32.0050693,,,
,3797,2916416622,,,,,,,120.0913134,32.0060209,,,
,3798,2916416624,,,,,,,120.0878033,32.0060709,,,
,3799,2916416629,,,,,,,120.0770334,32.0062843,,,
,3800,2916416630,,,,,,,120.0771435,32.0062876,,,
,3801,2916416632,,,,,,,120.076947,32.0062943,,,
,3802,2916416634,,,,,,,120.0768801,32.0063109,,,
,3803,2916416687,,,,,,,120.0999126,32.0123776,,,
,3804,2916416691,,,,,,,120.0781231,32.0129933,,,
,3805,2916416696,,,,,,,120.0999607,32.0133732,,,
,3806,2916416697,,,,,,,120.0933433,32.0133736,,,
,3807,2916416703,,,,,,,120.0783427,32.0141811,,,
,3808,2916416709,,,,,,,120.0938076,32.0153311,,,
,3809,2916416715,,,,,,,120.0857453,32.0166454,,,
,3810,2916416719,,,,,,,120.0789208,32.0173621,,,
,3811,2916416721,,,,,,,120.0789876,32.0174554,,,
,3812,2916416722,,,,,,,120.0790859,32.0174654,,,
,3813,2916416737,,,,,,,120.0945753,32.0214238,,,
,3814,2916416739,,,,,,,120.0947168,32.0218331,,,
,3815,2916416752,,,,,,,120.1013206,32.0260119,,,
,3816,2916416754,,,,,,,120.1015997,32.0260352,,,
,3817,2916416755,,,,,,,120.1007262,32.0260476,,,
,3818,2916416761,,,,,,,120.1019766,32.027257,,,
,3819,2916416762,,,,,,,120.1021533,32.0278218,,,
,3820,2916416764,,,,,,,120.1022802,32.0282272,,,
,3821,2916416870,,,,,,,120.1113886,32.0411595,,,
,3822,2916416871,,,,,,,120.1461603,32.0412515,,,
,3823,2916416886,,,,,,,120.1573732,32.0483793,,,
,3824,2916416895,,,,,,,120.1285293,32.0534118,,,
,3825,2916417001,,,,,,,120.1473578,32.0653824,,,
,3826,2916417002,,,,,,,120.147297,32.0655094,,,
,3827,2917412635,,,,,,,120.0847104,31.9888273,,,
,3828,2917412636,,,,,,,120.0823629,31.9894002,,,
,3829,2917412712,,,,,,,120.0962782,32.0153342,,,
,3830,2917412718,,,,,,,120.1000714,32.0156632,,,
,3831,2917412740,,,,,,,120.1044992,32.0165616,,,
,3832,2917412743,,,,,,,120.0964332,32.0166257,,,
,3833,2917412745,,,,,,,120.0990082,32.0167161,,,
,3834,2917412746,,,,,,,120.0983349,32.0167383,,,
,3835,2917412748,,,,,,,120.0946615,32.016766,,,
,3836,2917412749,,,,,,,120.0967009,32.0167882,,,
,3837,2917412755,,,,,,,120.1015975,32.0172558,,,
,3838,2917412760,,,,,,,120.0983633,32.017346,,,
,3839,2917412761,,,,,,,120.1008665,32.0173611,,,
,3840,2917412762,,,,,,,120.1004505,32.0173728,,,
,3841,2917412763,,,,,,,120.1001549,32.0173921,,,
,3842,2917412944,,,,,,,120.101579,32.0201949,,,
,3843,2917413045,,,,,,,120.1014635,32.0231809,,,
,3844,2917413099,,,,,,,120.1014358,32.0245093,,,
,3845,2917413122,,,,,,,120.1015097,32.0252891,,,
,3846,2917413132,,,,,,,120.1016345,32.0256339,,,
,3847,2917413204,,,,,,,120.1237213,32.0296342,,,
,3848,2917413380,,,,,,,120.1612475,32.0488628,,,
,3849,2917413388,,,,,,,120.1660044,32.0508676,,,
,3850,2917413392,,,,,,,120.1714741,32.0517211,,,
,3851,2917413503,,,,,,,120.1811762,32.0551791,,,
,3852,2917413520,,,,,,,120.1147536,32.0615919,,,
,3853,2917413533,,,,,,,120.1035318,32.0645385,,,
,3854,2917413534,,,,,,,120.1566803,32.0646487,,,
,3855,2917413543,,,,,,,120.1075251,32.0677188,,,
,3856,2917413544,,,,,,,120.1523953,32.0680941,,,
,3857,2917413545,,,,,,,120.1538624,32.0686469,,,
,3858,2917413558,,,,,,,120.1676454,32.0727955,,,
,3859,2917413559,,,,,,,120.167471,32.0728486,,,
,3860,2917413579,,,,,,,120.093852,32.0766551,,,
,3861,2917413590,,,,,,,120.1386462,32.0826496,,,
,3862,2917413702,,,,,,,120.1460859,32.0840968,,,
,3863,2917413705,,,,,,,120.1555258,32.0855041,,,
,3864,2917413706,,,,,,,120.1554937,32.0858306,,,
,3865,2917413707,,,,,,,120.1554818,32.0860319,,,
,3866,2917413708,,,,,,,120.1554764,32.0861204,,,
,3867,2917413714,,,,,,,120.1564378,32.0880712,,,
,3868,2917413718,,,,,,,120.1655187,32.0898086,,,
,3869,2917413719,,,,,,,120.1648514,32.092613,,,
,3870,2917413720,,,,,,,120.1642757,32.0946156,,,
,3871,2917413721,,,,,,,120.1638399,32.0958106,,,
,3872,2917725970,,,,,,,120.0474196,31.9829812,,,
,3873,2917725973,,,,,,,120.0486487,31.9829793,,,
,3874,2917725982,,,,,,,120.052195,31.9834819,,,
,3875,2917725984,,,,,,,120.0523756,31.9835801,,,
,3876,2917725992,,,,,,,120.0477135,31.9839826,,,
,3877,2917725999,,,,,,,120.0605909,31.984477,,,
,3878,2917726325,,,,,,,120.0646906,31.9855774,,,
,3879,2917726350,,,,,,,120.0677194,31.9865988,,,
,3880,2917726357,,,,,,,120.0486473,31.9873191,,,
,3881,2917726359,,,,,,,120.0673166,31.9875923,,,
,3882,2917726366,,,,,,,120.0639019,31.9880533,,,
,3883,2917726369,,,,,,,120.0815129,31.9882114,,,
,3884,2917726382,,,,,,,120.0734135,31.9885928,,,
,3885,2917726387,,,,,,,120.0491025,31.989031,,,
,3886,2917726394,,,,,,,120.061734,31.9891644,,,
,3887,2917726400,,,,,,,120.06177,31.9893657,,,
,3888,2917726701,,,,,,,120.0617422,31.9893684,,,
,3889,2917726702,,,,,,,120.0613019,31.9894476,,,
,3890,2917726703,,,,,,,120.0611904,31.9894731,,,
,3891,2917726704,,,,,,,120.0622398,31.9894906,,,
,3892,2917726716,,,,,,,120.049351,31.9898754,,,
,3893,2917726726,,,,,,,120.0739922,31.9900744,,,
,3894,2917726730,,,,,,,120.0737978,31.9901333,,,
,3895,2917726732,,,,,,,120.0737385,31.9901535,,,
,3896,2917726739,,,,,,,120.0825343,31.9904226,,,
,3897,2917726778,,,,,,,120.0498602,31.991607,,,
,3898,2917726780,,,,,,,120.0798201,31.9916462,,,
,3899,2917726784,,,,,,,120.0743989,31.991776,,,
,3900,2917726785,,,,,,,120.0743038,31.9917954,,,
,3901,2917726787,,,,,,,120.0741467,31.9918454,,,
,3902,2917726791,,,,,,,120.0740903,31.9918733,,,
,3903,2917726935,,,,,,,120.069304,31.9929269,,,
,3904,2917726939,,,,,,,120.0801446,31.9931456,,,
,3905,2917726942,,,,,,,120.0502954,31.9931894,,,
,3906,2917726951,,,,,,,120.0628166,31.9934665,,,
,3907,2917726958,,,,,,,120.0747724,31.9937575,,,
,3908,2917726968,,,,,,,120.0843264,31.9938394,,,
,3909,2917726974,,,,,,,120.084121,31.993891,,,
,3910,2917727111,,,,,,,120.0919046,31.9945349,,,
,3911,2917727126,,,,,,,120.0750141,31.9949744,,,
,3912,2917727132,,,,,,,120.070771,31.9951763,,,
,3913,2917727154,,,,,,,120.0752461,31.9961355,,,
,3914,2917727155,,,,,,,120.0853008,31.9961606,,,
,3915,2917727156,,,,,,,120.0751501,31.9961691,,,
,3916,2917727158,,,,,,,120.0850936,31.996203,,,
,3917,2917727159,,,,,,,120.0749191,31.9962185,,,
,3918,2917727160,,,,,,,120.077893,31.9961471,,,
,3919,2917727181,,,,,,,120.0749664,31.9967057,,,
,3920,2917727191,,,,,,,120.0750095,31.9969429,,,
,3921,2917727197,,,,,,,120.0716658,31.9970327,,,
,3922,2917727198,,,,,,,120.0718766,31.9970463,,,
,3923,2917727406,,,,,,,120.0750517,31.9971753,,,
,3924,2917727408,,,,,,,120.0731509,31.9971979,,,
,3925,2917727409,,,,,,,120.070187,31.9972854,,,
,3926,2917727417,,,,,,,120.073231,31.9974211,,,
,3927,2917727419,,,,,,,120.0751012,31.9974471,,,
,3928,2917727420,,,,,,,120.0721647,31.9974653,,,
,3929,2917727426,,,,,,,120.0930021,31.9976007,,,
,3930,2917727427,,,,,,,120.0733135,31.99764,,,
,3931,2917727432,,,,,,,120.0722302,31.9976902,,,
,3932,2917727441,,,,,,,120.0734002,31.9979022,,,
,3933,2917727442,,,,,,,120.0723055,31.9979095,,,
,3934,2917727450,,,,,,,120.0723148,31.9981999,,,
,3935,2917727469,,,,,,,120.0727864,31.9990901,,,
,3936,2917727470,,,,,,,120.0868873,31.9991201,,,
,3937,2917727471,,,,,,,120.0641777,31.9991244,,,
,3938,2917727472,,,,,,,120.0726574,31.9991252,,,
,3939,2917727481,,,,,,,120.0711786,31.9995269,,,
,3940,2917727482,,,,,,,120.0706895,31.9996597,,,
,3941,2917727491,,,,,,,120.0731786,32.0000791,,,
,3942,2917727495,,,,,,,120.0756751,32.0002133,,,
,3943,2917727603,,,,,,,120.0725724,32.0003823,,,
,3944,2917727622,,,,,,,120.0727665,32.0008493,,,
,3945,2917727626,,,,,,,120.065788,32.0009932,,,
,3946,2917727630,,,,,,,120.0729167,32.0010924,,,
,3947,2917727632,,,,,,,120.0718684,32.0011403,,,
,3948,2917727638,,,,,,,120.0943076,32.0012973,,,
,3949,2917727639,,,,,,,120.0647048,32.0013281,,,
,3950,2917727641,,,,,,,120.0708221,32.0013972,,,
,3951,2917727646,,,,,,,120.0754461,32.0016636,,,
,3952,2917727647,,,,,,,120.0695865,32.0016656,,,
,3953,2917727654,,,,,,,120.0886766,32.0019089,,,
,3954,2917727657,,,,,,,120.0676347,32.0020124,,,
,3955,2917727666,,,,,,,120.0664448,32.002193,,,
,3956,2917727667,,,,,,,120.0650006,32.0021977,,,
,3957,2917727668,,,,,,,120.0528281,32.0022156,,,
,3958,2917727674,,,,,,,120.0950161,32.0023554,,,
,3959,2917727684,,,,,,,120.0942828,32.0025941,,,
,3960,2917727688,,,,,,,120.0995168,32.0027234,,,
,3961,2917727697,,,,,,,120.0665603,32.0030381,,,
,3962,2917727698,,,,,,,120.0653185,32.0030495,,,
,3963,2917727699,,,,,,,120.0679078,32.0030522,,,
,3964,2917727700,,,,,,,120.0694588,32.0030684,,,
,3965,2917727902,,,,,,,120.0712293,32.0030869,,,
,3966,2917727903,,,,,,,120.0725697,32.003101,,,
,3967,2917727904,,,,,,,120.075689,32.0031336,,,
,3968,2917727911,,,,,,,120.0878353,32.0032932,,,
,3969,2917727914,,,,,,,120.088814,32.0033119,,,
,3970,2917727917,,,,,,,120.0942583,32.0034154,,,
,3971,2917727925,,,,,,,120.1002461,32.0038159,,,
,3972,2917727934,,,,,,,120.0712689,32.0040993,,,
,3973,2917727935,,,,,,,120.069506,32.0041912,,,
,3974,2917727944,,,,,,,120.0711617,32.0044493,,,
,3975,2917727947,,,,,,,120.0697979,32.0047668,,,
,3976,2917727948,,,,,,,120.0536308,32.0048759,,,
,3977,2917727955,,,,,,,120.0912632,32.0053106,,,
,3978,2917727960,,,,,,,120.0715308,32.0055189,,,
,3979,2917727961,,,,,,,120.076711,32.0055373,,,
,3980,2917727962,,,,,,,120.0660829,32.0056318,,,
,3981,2917727973,,,,,,,120.0917019,32.0062906,,,
,3982,2917727978,,,,,,,120.0946792,32.0064199,,,
,3983,2917727984,,,,,,,120.0996173,32.0065037,,,
,3984,2917727987,,,,,,,120.0946869,32.0066578,,,
,3985,2917727991,,,,,,,120.1019591,32.0066961,,,
,3986,2917727992,,,,,,,120.100377,32.0067696,,,
,3987,2917727994,,,,,,,120.0705854,32.0071377,,,
,3988,2917727999,,,,,,,120.0721657,32.0072049,,,
,3989,2917728210,,,,,,,120.0666017,32.0074347,,,
,3990,2917728211,,,,,,,120.0921338,32.0074442,,,
,3991,2917728220,,,,,,,120.085754,32.0081128,,,
,3992,2917728225,,,,,,,120.0727214,32.0086527,,,
,3993,2917728226,,,,,,,120.0776361,32.0086681,,,
,3994,2917728229,,,,,,,120.0699621,32.0090868,,,
,3995,2917728235,,,,,,,120.0672552,32.0097564,,,
,3996,2917728242,,,,,,,120.1019739,32.0102058,,,
,3997,2917728246,,,,,,,120.1005931,32.0104117,,,
,3998,2917728247,,,,,,,120.1004961,32.0104138,,,
,3999,2917728249,,,,,,,120.0743973,32.010453,,,
,4000,2917728250,,,,,,,120.1000285,32.0104531,,,
,4001,2917728251,,,,,,,120.0998305,32.0104574,,,
,4002,2917728257,,,,,,,120.0734714,32.0105999,,,
,4003,2917728260,,,,,,,120.0779579,32.010738,,,
,4004,2917728261,,,,,,,120.0780191,32.010738,,,
,4005,2917728264,,,,,,,120.0777519,32.0107577,,,
,4006,2917728265,,,,,,,120.0777064,32.0107602,,,
,4007,2917728271,,,,,,,120.0998471,32.0108451,,,
,4008,2917728275,,,,,,,120.096255,32.0110188,,,
,4009,2917728276,,,,,,,120.0938773,32.0110531,,,
,4010,2917728280,,,,,,,120.0675515,32.0111908,,,
,4011,2917728282,,,,,,,120.0672005,32.0112107,,,
,4012,2917728283,,,,,,,120.0962943,32.0112326,,,
,4013,2917728288,,,,,,,120.1066196,32.0113843,,,
,4014,2917728289,,,,,,,120.0554667,32.0114731,,,
,4015,2917728293,,,,,,,120.093222,32.0118949,,,
,4016,2917728295,,,,,,,120.0934757,32.0119131,,,
,4017,2917728296,,,,,,,120.0933149,32.0119141,,,
,4018,2917728298,,,,,,,120.0963303,32.0119321,,,
,4019,2917728403,,,,,,,120.0958392,32.0121055,,,
,4020,2917728404,,,,,,,120.096314,32.0121569,,,
,4021,2917728405,,,,,,,120.0999058,32.0122181,,,
,4022,2917728406,,,,,,,120.0980886,32.0122657,,,
,4023,2917728413,,,,,,,120.0558487,32.0127532,,,
,4024,2917728414,,,,,,,120.0932691,32.0127977,,,
,4025,2917728417,,,,,,,120.1007044,32.0128822,,,
,4026,2917728423,,,,,,,120.0935371,32.0133406,,,
,4027,2917728424,,,,,,,120.0937197,32.0133415,,,
,4028,2917728425,,,,,,,120.0959595,32.0133529,,,
,4029,2917728426,,,,,,,120.0980984,32.0133638,,,
,4030,2917728427,,,,,,,120.1092113,32.0134437,,,
,4031,2917728434,,,,,,,120.0840365,32.0137432,,,
,4032,2917728437,,,,,,,120.0815512,32.0138968,,,
,4033,2917728438,,,,,,,120.0808915,32.0139341,,,
,4034,2917728442,,,,,,,120.1065302,32.0140933,,,
,4035,2917728443,,,,,,,120.078617,32.0141415,,,
,4036,2917728444,,,,,,,120.1069099,32.0141626,,,
,4037,2917728445,,,,,,,120.0784206,32.0141664,,,
,4038,2917728446,,,,,,,120.0935167,32.0141775,,,
,4039,2917728449,,,,,,,120.0923907,32.0143231,,,
,4040,2917728450,,,,,,,120.0563093,32.0143702,,,
,4041,2917728451,,,,,,,120.093555,32.0143734,,,
,4042,2917728452,,,,,,,120.081629,32.014388,,,
,4043,2917728456,,,,,,,120.1062716,32.0144652,,,
,4044,2917728457,,,,,,,120.0962819,32.014472,,,
,4045,2917728458,,,,,,,120.0809885,32.0144786,,,
,4046,2917728459,,,,,,,120.0924275,32.0145339,,,
,4047,2917728462,,,,,,,120.0935979,32.014593,,,
,4048,2917728463,,,,,,,120.0903913,32.0145947,,,
,4049,2917728464,,,,,,,120.0801346,32.0145995,,,
,4050,2917728465,,,,,,,120.0982042,32.0146294,,,
,4051,2917728467,,,,,,,120.0674821,32.0146689,,,
,4052,2917728471,,,,,,,120.0924625,32.0147498,,,
,4053,2917728476,,,,,,,120.0936415,32.0148159,,,
,4054,2917728477,,,,,,,120.0904404,32.0148167,,,
,4055,2917728479,,,,,,,120.0963253,32.0148691,,,
,4056,2917728480,,,,,,,120.0962049,32.0148927,,,
,4057,2917728487,,,,,,,120.092497,32.0149705,,,
,4058,2917728489,,,,,,,120.0936796,32.0150108,,,
,4059,2917728491,,,,,,,120.0904698,32.0150249,,,
,4060,2917728493,,,,,,,120.0994613,32.0150402,,,
,4061,2917728498,,,,,,,120.1107404,32.0150881,,,
,4062,2917728500,,,,,,,120.1000438,32.0150926,,,
,4063,2917728602,,,,,,,120.0925283,32.0151691,,,
,4064,2917728603,,,,,,,120.0942165,32.0152286,,,
,4065,2917728605,,,,,,,120.0905124,32.0152387,,,
,4066,2917728606,,,,,,,120.0940592,32.0152706,,,
,4067,2917728608,,,,,,,120.0938927,32.0153059,,,
,4068,2917728614,,,,,,,120.089599,32.0155717,,,
,4069,2917728619,,,,,,,120.100855,32.0158246,,,
,4070,2917728620,,,,,,,120.1072833,32.0159043,,,
,4071,2917728621,,,,,,,120.1113205,32.0159044,,,
,4072,2917728622,,,,,,,120.1109821,32.0159704,,,
,4073,2917728624,,,,,,,120.1113205,32.0163097,,,
,4074,2917728626,,,,,,,120.1110881,32.0163575,,,
,4075,2917728630,,,,,,,120.1074397,32.0165619,,,
,4076,2917728633,,,,,,,120.1093497,32.0167371,,,
